('Title'),
('Fundamentals of WaveletsFundamentals of Wavelets'),('Fundamentals of Wavelets'),('Fundamentals of Wavelets'),
('Data SmartData Smart'),('Data Smart'),('Data Smart'),
('God Created the IntegersGod Created the Integers'),('God Created the Integers'),('God Created the Integers'),
('SuperfreakonomicsSuperfreakonomics'),('Superfreakonomics'),('Superfreakonomics'),
('OrientalismOrientalism'),('Orientalism'),('Orientalism'),
('Nature of Statistical Learning Theory, TheNature of Statistical Learning Theory, The'),('Nature of Statistical Learning Theory, The'),('Nature of Statistical Learning Theory, The'),
('Integration of the Indian StatesIntegration of the Indian States'),('Integration of the Indian States'),('Integration of the Indian States'),
('Drunkard's Walk, TheDrunkard\'s Walk, The'),('Drunkard\'s Walk, The'),('Drunkard's Walk, The'),
('Image Processing & Mathematical MorphologyImage Processing & Mathematical Morphology'),('Image Processing & Mathematical Morphology'),('Image Processing & Mathematical Morphology'),
('How to Think Like Sherlock HolmesHow to Think Like Sherlock Holmes'),('How to Think Like Sherlock Holmes'),('How to Think Like Sherlock Holmes'),
('Data Scientists at WorkData Scientists at Work'),('Data Scientists at Work'),('Data Scientists at Work'),
('Slaughterhouse FiveSlaughterhouse Five'),('Slaughterhouse Five'),('Slaughterhouse Five'),
('Birth of a TheoremBirth of a Theorem'),('Birth of a Theorem'),('Birth of a Theorem'),
('Structure & Interpretation of Computer ProgramsStructure & Interpretation of Computer Programs'),('Structure & Interpretation of Computer Programs'),('Structure & Interpretation of Computer Programs'),
('Age of Wrath, TheAge of Wrath, The'),('Age of Wrath, The'),('Age of Wrath, The'),
('Trial, TheTrial, The'),('Trial, The'),('Trial, The'),
('Statistical Decision Theory'Statistical Decision Theory\''),('Statistical Decision Theory\''),('Statistical Decision Theory''),
('Data Mining HandbookData Mining Handbook'),('Data Mining Handbook'),('Data Mining Handbook'),
('New Machiavelli, TheNew Machiavelli, The'),('New Machiavelli, The'),('New Machiavelli, The'),
('Physics & PhilosophyPhysics & Philosophy'),('Physics & Philosophy'),('Physics & Philosophy'),
('Making SoftwareMaking Software'),('Making Software'),('Making Software'),
('Analysis, Vol IAnalysis, Vol I'),('Analysis, Vol I'),('Analysis, Vol I'),
('Machine Learning for HackersMachine Learning for Hackers'),('Machine Learning for Hackers'),('Machine Learning for Hackers'),
('Signal and the Noise, TheSignal and the Noise, The'),('Signal and the Noise, The'),('Signal and the Noise, The'),
('Python for Data AnalysisPython for Data Analysis'),('Python for Data Analysis'),('Python for Data Analysis'),
('Introduction to AlgorithmsIntroduction to Algorithms'),('Introduction to Algorithms'),('Introduction to Algorithms'),
('Beautiful and the Damned, TheBeautiful and the Damned, The'),('Beautiful and the Damned, The'),('Beautiful and the Damned, The'),
('Outsider, TheOutsider, The'),('Outsider, The'),('Outsider, The'),
('Complete Sherlock Holmes, The - Vol IComplete Sherlock Holmes, The - Vol I'),('Complete Sherlock Holmes, The - Vol I'),('Complete Sherlock Holmes, The - Vol I'),
('Complete Sherlock Holmes, The - Vol IIComplete Sherlock Holmes, The - Vol II'),('Complete Sherlock Holmes, The - Vol II'),('Complete Sherlock Holmes, The - Vol II'),
('Wealth of Nations, TheWealth of Nations, The'),('Wealth of Nations, The'),('Wealth of Nations, The'),
('Pillars of the Earth, ThePillars of the Earth, The'),('Pillars of the Earth, The'),('Pillars of the Earth, The'),
('Tao of Physics, TheTao of Physics, The'),('Tao of Physics, The'),('Tao of Physics, The'),
('Surely You're Joking Mr FeynmanSurely You\'re Joking Mr Feynman'),('Surely You\'re Joking Mr Feynman'),('Surely You're Joking Mr Feynman'),
('Farewell to Arms, AFarewell to Arms, A'),('Farewell to Arms, A'),('Farewell to Arms, A'),
('Veteran, TheVeteran, The'),('Veteran, The'),('Veteran, The'),
('False ImpressionsFalse Impressions'),('False Impressions'),('False Impressions'),
('Last Lecture, TheLast Lecture, The'),('Last Lecture, The'),('Last Lecture, The'),
('Return of the PrimitiveReturn of the Primitive'),('Return of the Primitive'),('Return of the Primitive'),
('Jurassic ParkJurassic Park'),('Jurassic Park'),('Jurassic Park'),
('Russian Journal, ARussian Journal, A'),('Russian Journal, A'),('Russian Journal, A'),
('Tales of Mystery and ImaginationTales of Mystery and Imagination'),('Tales of Mystery and Imagination'),('Tales of Mystery and Imagination'),
('FreakonomicsFreakonomics'),('Freakonomics'),('Freakonomics'),
('Hidden Connections, TheHidden Connections, The'),('Hidden Connections, The'),('Hidden Connections, The'),
('Story of Philosophy, TheStory of Philosophy, The'),('Story of Philosophy, The'),('Story of Philosophy, The'),
('Asami AsamiAsami Asami'),('Asami Asami'),('Asami Asami'),
('Journal of a NovelJournal of a Novel'),('Journal of a Novel'),('Journal of a Novel'),
('Once There Was a WarOnce There Was a War'),('Once There Was a War'),('Once There Was a War'),
('Moon is Down, TheMoon is Down, The'),('Moon is Down, The'),('Moon is Down, The'),
('Brethren, TheBrethren, The'),('Brethren, The'),('Brethren, The'),
('In a Free StateIn a Free State'),('In a Free State'),('In a Free State'),
('Catch 22Catch 22'),('Catch 22'),('Catch 22'),
('Complete Mastermind, TheComplete Mastermind, The'),('Complete Mastermind, The'),('Complete Mastermind, The'),
('Dylan on DylanDylan on Dylan'),('Dylan on Dylan'),('Dylan on Dylan'),
('Soft Computing & Intelligent SystemsSoft Computing & Intelligent Systems'),('Soft Computing & Intelligent Systems'),('Soft Computing & Intelligent Systems'),
('Textbook of Economic TheoryTextbook of Economic Theory'),('Textbook of Economic Theory'),('Textbook of Economic Theory'),
('Econometric AnalysisEconometric Analysis'),('Econometric Analysis'),('Econometric Analysis'),
('Learning OpenCVLearning OpenCV'),('Learning OpenCV'),('Learning OpenCV'),
('Data Structures Using C & C++Data Structures Using C & C++'),('Data Structures Using C & C++'),('Data Structures Using C & C++'),
('Computer Vision, A Modern ApproachComputer Vision, A Modern Approach'),('Computer Vision, A Modern Approach'),('Computer Vision, A Modern Approach'),
('Principles of Communication SystemsPrinciples of Communication Systems'),('Principles of Communication Systems'),('Principles of Communication Systems'),
('Let Us CLet Us C'),('Let Us C'),('Let Us C'),
('Amulet of Samarkand, TheAmulet of Samarkand, The'),('Amulet of Samarkand, The'),('Amulet of Samarkand, The'),
('Crime and PunishmentCrime and Punishment'),('Crime and Punishment'),('Crime and Punishment'),
('Angels & DemonsAngels & Demons'),('Angels & Demons'),('Angels & Demons'),
('Argumentative Indian, TheArgumentative Indian, The'),('Argumentative Indian, The'),('Argumentative Indian, The'),
('Sea of PoppiesSea of Poppies'),('Sea of Poppies'),('Sea of Poppies'),
('Idea of Justice, TheIdea of Justice, The'),('Idea of Justice, The'),('Idea of Justice, The'),
('Raisin in the Sun, ARaisin in the Sun, A'),('Raisin in the Sun, A'),('Raisin in the Sun, A'),
('All the President's MenAll the President\'s Men'),('All the President\'s Men'),('All the President's Men'),
('Prisoner of Birth, APrisoner of Birth, A'),('Prisoner of Birth, A'),('Prisoner of Birth, A'),
('Scoop!Scoop!'),('Scoop!'),('Scoop!'),
('Ahe Manohar TariAhe Manohar Tari'),('Ahe Manohar Tari'),('Ahe Manohar Tari'),
('Last Mughal, TheLast Mughal, The'),('Last Mughal, The'),('Last Mughal, The'),
('Social Choice & Welfare, Vol 39 No. 1Social Choice & Welfare, Vol 39 No. 1'),('Social Choice & Welfare, Vol 39 No. 1'),('Social Choice & Welfare, Vol 39 No. 1'),
('Radiowaril Bhashane & ShrutikaRadiowaril Bhashane & Shrutika'),('Radiowaril Bhashane & Shrutika'),('Radiowaril Bhashane & Shrutika'),
('Gun Gayin AwadiGun Gayin Awadi'),('Gun Gayin Awadi'),('Gun Gayin Awadi'),
('Aghal PaghalAghal Paghal'),('Aghal Paghal'),('Aghal Paghal'),
('Maqta-e-GhalibMaqta-e-Ghalib'),('Maqta-e-Ghalib'),('Maqta-e-Ghalib'),
('Beyond DegreesBeyond Degrees'),('Beyond Degrees'),('Beyond Degrees'),
('ManasaManasa'),('Manasa'),('Manasa'),
('India from Midnight to MilenniumIndia from Midnight to Milennium'),('India from Midnight to Milennium'),('India from Midnight to Milennium'),
('World's Greatest Trials, TheWorld\'s Greatest Trials, The'),('World\'s Greatest Trials, The'),('World's Greatest Trials, The'),
('Great Indian Novel, TheGreat Indian Novel, The'),('Great Indian Novel, The'),('Great Indian Novel, The'),
('O Jerusalem!O Jerusalem!'),('O Jerusalem!'),('O Jerusalem!'),
('City of Joy, TheCity of Joy, The'),('City of Joy, The'),('City of Joy, The'),
('Freedom at MidnightFreedom at Midnight'),('Freedom at Midnight'),('Freedom at Midnight'),
('Winter of Our Discontent, TheWinter of Our Discontent, The'),('Winter of Our Discontent, The'),('Winter of Our Discontent, The'),
('On EducationOn Education'),('On Education'),('On Education'),
('Free WillFree Will'),('Free Will'),('Free Will'),
('Bookless in BaghdadBookless in Baghdad'),('Bookless in Baghdad'),('Bookless in Baghdad'),
('Case of the Lame Canary, TheCase of the Lame Canary, The'),('Case of the Lame Canary, The'),('Case of the Lame Canary, The'),
('Theory of Everything, TheTheory of Everything, The'),('Theory of Everything, The'),('Theory of Everything, The'),
('New Markets & Other EssaysNew Markets & Other Essays'),('New Markets & Other Essays'),('New Markets & Other Essays'),
('Electric UniverseElectric Universe'),('Electric Universe'),('Electric Universe'),
('Hunchback of Notre Dame, TheHunchback of Notre Dame, The'),('Hunchback of Notre Dame, The'),('Hunchback of Notre Dame, The'),
('Burning BrightBurning Bright'),('Burning Bright'),('Burning Bright'),
('Age of Discontuinity, TheAge of Discontuinity, The'),('Age of Discontuinity, The'),('Age of Discontuinity, The'),
('Doctor in the NudeDoctor in the Nude'),('Doctor in the Nude'),('Doctor in the Nude'),
('Down and Out in Paris & LondonDown and Out in Paris & London'),('Down and Out in Paris & London'),('Down and Out in Paris & London'),
('Identity & ViolenceIdentity & Violence'),('Identity & Violence'),('Identity & Violence'),
('Beyond the Three SeasBeyond the Three Seas'),('Beyond the Three Seas'),('Beyond the Three Seas'),
('World's Greatest Short Stories, TheWorld\'s Greatest Short Stories, The'),('World\'s Greatest Short Stories, The'),('World's Greatest Short Stories, The'),
('Talking StraightTalking Straight'),('Talking Straight'),('Talking Straight'),
('Maugham's Collected Short Stories, Vol 3Maugham\'s Collected Short Stories, Vol 3'),('Maugham\'s Collected Short Stories, Vol 3'),('Maugham's Collected Short Stories, Vol 3'),
('Phantom of Manhattan, ThePhantom of Manhattan, The'),('Phantom of Manhattan, The'),('Phantom of Manhattan, The'),
('Ashenden of The British AgentAshenden of The British Agent'),('Ashenden of The British Agent'),('Ashenden of The British Agent'),
('Zen & The Art of Motorcycle MaintenanceZen & The Art of Motorcycle Maintenance'),('Zen & The Art of Motorcycle Maintenance'),('Zen & The Art of Motorcycle Maintenance'),
('Great War for Civilization, TheGreat War for Civilization, The'),('Great War for Civilization, The'),('Great War for Civilization, The'),
('We the LivingWe the Living'),('We the Living'),('We the Living'),
('Artist and the Mathematician, TheArtist and the Mathematician, The'),('Artist and the Mathematician, The'),('Artist and the Mathematician, The'),
('History of Western PhilosophyHistory of Western Philosophy'),('History of Western Philosophy'),('History of Western Philosophy'),
('Selected Short StoriesSelected Short Stories'),('Selected Short Stories'),('Selected Short Stories'),
('Rationality & FreedomRationality & Freedom'),('Rationality & Freedom'),('Rationality & Freedom'),
('Clash of Civilizations and Remaking of the World OrderClash of Civilizations and Remaking of the World Order'),('Clash of Civilizations and Remaking of the World Order'),('Clash of Civilizations and Remaking of the World Order'),
('Uncommon WisdomUncommon Wisdom'),('Uncommon Wisdom'),('Uncommon Wisdom'),
('OneOne'),('One'),('One'),
('Karl Marx BiographyKarl Marx Biography'),('Karl Marx Biography'),('Karl Marx Biography'),
('To Sir With LoveTo Sir With Love'),('To Sir With Love'),('To Sir With Love'),
('Half A LifeHalf A Life'),('Half A Life'),('Half A Life'),
('Discovery of India, TheDiscovery of India, The'),('Discovery of India, The'),('Discovery of India, The'),
('ApulkiApulki'),('Apulki'),('Apulki'),
('Unpopular EssaysUnpopular Essays'),('Unpopular Essays'),('Unpopular Essays'),
('Deceiver, TheDeceiver, The'),('Deceiver, The'),('Deceiver, The'),
('Veil: Secret Wars of the CIAVeil: Secret Wars of the CIA'),('Veil: Secret Wars of the CIA'),('Veil: Secret Wars of the CIA'),
('Char ShabdaChar Shabda'),('Char Shabda'),('Char Shabda'),
('Rosy is My RelativeRosy is My Relative'),('Rosy is My Relative'),('Rosy is My Relative'),
('Moon and Sixpence, TheMoon and Sixpence, The'),('Moon and Sixpence, The'),('Moon and Sixpence, The'),
('Political PhilosophersPolitical Philosophers'),('Political Philosophers'),('Political Philosophers'),
('Short History of the World, AShort History of the World, A'),('Short History of the World, A'),('Short History of the World, A'),
('Trembling of a Leaf, TheTrembling of a Leaf, The'),('Trembling of a Leaf, The'),('Trembling of a Leaf, The'),
('Doctor on the BrainDoctor on the Brain'),('Doctor on the Brain'),('Doctor on the Brain'),
('Simpsons & Their Mathematical SecretsSimpsons & Their Mathematical Secrets'),('Simpsons & Their Mathematical Secrets'),('Simpsons & Their Mathematical Secrets'),
('Pattern ClassificationPattern Classification'),('Pattern Classification'),('Pattern Classification'),
('From Beirut to JerusalemFrom Beirut to Jerusalem'),('From Beirut to Jerusalem'),('From Beirut to Jerusalem'),
('Code Book, TheCode Book, The'),('Code Book, The'),('Code Book, The'),
('Age of the Warrior, TheAge of the Warrior, The'),('Age of the Warrior, The'),('Age of the Warrior, The'),
('Final CrisisFinal Crisis'),('Final Crisis'),('Final Crisis'),
('Killing Joke, TheKilling Joke, The'),('Killing Joke, The'),('Killing Joke, The'),
('FlashpointFlashpoint'),('Flashpoint'),('Flashpoint'),
('Batman Earth OneBatman Earth One'),('Batman Earth One'),('Batman Earth One'),
('Crisis on Infinite EarthsCrisis on Infinite Earths'),('Crisis on Infinite Earths'),('Crisis on Infinite Earths'),
('Numbers Behind Numb3rs, TheNumbers Behind Numb3rs, The'),('Numbers Behind Numb3rs, The'),('Numbers Behind Numb3rs, The'),
('Superman Earth One - 1Superman Earth One - 1'),('Superman Earth One - 1'),('Superman Earth One - 1'),
('Superman Earth One - 2Superman Earth One - 2'),('Superman Earth One - 2'),('Superman Earth One - 2'),
('Justice League: Throne of AtlantisJustice League: Throne of Atlantis'),('Justice League: Throne of Atlantis'),('Justice League: Throne of Atlantis'),
('Justice League: The Villain's JourneyJustice League: The Villain\'s Journey'),('Justice League: The Villain\'s Journey'),('Justice League: The Villain's Journey'),
('Death of Superman, TheDeath of Superman, The'),('Death of Superman, The'),('Death of Superman, The'),
('History of the DC UniverseHistory of the DC Universe'),('History of the DC Universe'),('History of the DC Universe'),
('Batman: The Long HalloweenBatman: The Long Halloween'),('Batman: The Long Halloween'),('Batman: The Long Halloween'),
('Life in Letters, ALife in Letters, A'),('Life in Letters, A'),('Life in Letters, A'),
('Information, TheInformation, The'),('Information, The'),('Information, The'),
('Journal of Economics, vol 106 No 3Journal of Economics, vol 106 No 3'),('Journal of Economics, vol 106 No 3'),('Journal of Economics, vol 106 No 3'),
('Elements of Information TheoryElements of Information Theory'),('Elements of Information Theory'),('Elements of Information Theory'),
('Power Electronics - RashidPower Electronics - Rashid'),('Power Electronics - Rashid'),('Power Electronics - Rashid'),
('Power Electronics - MohanPower Electronics - Mohan'),('Power Electronics - Mohan'),('Power Electronics - Mohan'),
('Neural NetworksNeural Networks'),('Neural Networks'),('Neural Networks'),
('Grapes of Wrath, TheGrapes of Wrath, The'),('Grapes of Wrath, The'),('Grapes of Wrath, The'),
('Vyakti ani ValliVyakti ani Valli'),('Vyakti ani Valli'),('Vyakti ani Valli'),
('Statistical Learning TheoryStatistical Learning Theory'),('Statistical Learning Theory'),('Statistical Learning Theory'),
('Empire of the Mughal - The Tainted ThroneEmpire of the Mughal - The Tainted Throne'),('Empire of the Mughal - The Tainted Throne'),('Empire of the Mughal - The Tainted Throne'),
('Empire of the Mughal - Brothers at WarEmpire of the Mughal - Brothers at War'),('Empire of the Mughal - Brothers at War'),('Empire of the Mughal - Brothers at War'),
('Empire of the Mughal - Ruler of the WorldEmpire of the Mughal - Ruler of the World'),('Empire of the Mughal - Ruler of the World'),('Empire of the Mughal - Ruler of the World'),
('Empire of the Mughal - The Serpent's ToothEmpire of the Mughal - The Serpent\'s Tooth'),('Empire of the Mughal - The Serpent\'s Tooth'),('Empire of the Mughal - The Serpent's Tooth'),
('Empire of the Mughal - Raiders from the NorthEmpire of the Mughal - Raiders from the North'),('Empire of the Mughal - Raiders from the North'),('Empire of the Mughal - Raiders from the North'),
('MossadMossad'),('Mossad'),('Mossad'),
('Jim Corbett OmnibusJim Corbett Omnibus'),('Jim Corbett Omnibus'),('Jim Corbett Omnibus'),
('20000 Leagues Under the Sea20000 Leagues Under the Sea'),('20000 Leagues Under the Sea'),('20000 Leagues Under the Sea'),
('Batatyachi ChalBatatyachi Chal'),('Batatyachi Chal'),('Batatyachi Chal'),
('HafasavnukHafasavnuk'),('Hafasavnuk'),('Hafasavnuk'),
('UrlasurlaUrlasurla'),('Urlasurla'),('Urlasurla'),
('Pointers in CPointers in C'),('Pointers in C'),('Pointers in C'),
('Cathedral and the Bazaar, TheCathedral and the Bazaar, The'),('Cathedral and the Bazaar, The'),('Cathedral and the Bazaar, The'),
('Design with OpAmpsDesign with OpAmps'),('Design with OpAmps'),('Design with OpAmps'),
('Think ComplexityThink Complexity'),('Think Complexity'),('Think Complexity'),
('Devil's Advocate, TheDevil\'s Advocate, The'),('Devil\'s Advocate, The'),('Devil's Advocate, The'),
('Ayn Rand AnswersAyn Rand Answers'),('Ayn Rand Answers'),('Ayn Rand Answers'),
('Philosophy: Who Needs ItPhilosophy: Who Needs It'),('Philosophy: Who Needs It'),('Philosophy: Who Needs It'),
('World's Great Thinkers, TheWorld\'s Great Thinkers, The'),('World\'s Great Thinkers, The'),('World's Great Thinkers, The'),
('Data Analysis with Open Source ToolsData Analysis with Open Source Tools'),('Data Analysis with Open Source Tools'),('Data Analysis with Open Source Tools'),
('Broca's BrainBroca\'s Brain'),('Broca\'s Brain'),('Broca's Brain'),
('Men of MathematicsMen of Mathematics'),('Men of Mathematics'),('Men of Mathematics'),
('Oxford book of Modern Science WritingOxford book of Modern Science Writing'),('Oxford book of Modern Science Writing'),('Oxford book of Modern Science Writing'),
('Justice, Judiciary and DemocracyJustice, Judiciary and Democracy'),('Justice, Judiciary and Democracy'),('Justice, Judiciary and Democracy'),
('Arthashastra, TheArthashastra, The'),('Arthashastra, The'),('Arthashastra, The'),
('We the PeopleWe the People'),('We the People'),('We the People'),
('We the NationWe the Nation'),('We the Nation'),('We the Nation'),
('Courtroom Genius, TheCourtroom Genius, The'),('Courtroom Genius, The'),('Courtroom Genius, The'),
('Dongri to DubaiDongri to Dubai'),('Dongri to Dubai'),('Dongri to Dubai'),
('History of England, FoundationHistory of England, Foundation'),('History of England, Foundation'),('History of England, Foundation'),
('City of DjinnsCity of Djinns'),('City of Djinns'),('City of Djinns'),
('India's Legal SystemIndia\'s Legal System'),('India\'s Legal System'),('India's Legal System'),
('More Tears to CryMore Tears to Cry'),('More Tears to Cry'),('More Tears to Cry'),
('Ropemaker, TheRopemaker, The'),('Ropemaker, The'),('Ropemaker, The'),
('Angels & DemonsAngels & Demons'),('Angels & Demons'),('Angels & Demons'),
('Judge, TheJudge, The'),('Judge, The'),('Judge, The'),
('Attorney, TheAttorney, The'),('Attorney, The'),('Attorney, The'),
('Prince, ThePrince, The'),('Prince, The'),('Prince, The'),
('Eyeless in GazaEyeless in Gaza'),('Eyeless in Gaza'),('Eyeless in Gaza'),
('Tales of Beedle the BardTales of Beedle the Bard'),('Tales of Beedle the Bard'),('Tales of Beedle the Bard'),
('Girl with the Dragon TattooGirl with the Dragon Tattoo'),('Girl with the Dragon Tattoo'),('Girl with the Dragon Tattoo'),
('Girl who kicked the Hornet's NestGirl who kicked the Hornet\'s Nest'),('Girl who kicked the Hornet\'s Nest'),('Girl who kicked the Hornet's Nest'),
('Girl who played with FireGirl who played with Fire'),('Girl who played with Fire'),('Girl who played with Fire'),
('Batman HandbookBatman Handbook'),('Batman Handbook'),('Batman Handbook'),
('Murphy's LawMurphy\'s Law'),('Murphy\'s Law'),('Murphy's Law'),
('Structure and RandomnessStructure and Randomness'),('Structure and Randomness'),('Structure and Randomness'),
('Image Processing with MATLABImage Processing with MATLAB'),('Image Processing with MATLAB'),('Image Processing with MATLAB'),
('Animal FarmAnimal Farm'),('Animal Farm'),('Animal Farm'),
('Idiot, TheIdiot, The'),('Idiot, The'),('Idiot, The'),
('Christmas Carol, AChristmas Carol, A'),('Christmas Carol, A'),('Christmas Carol, A'),
