,Author,,,,,,
(',Ackroyd,',",",', Peter,"'),","('Ackroyd',' Peter'),"
(',Aczel,',",",', Amir,"'),","('Aczel',' Amir'),"
(',Archer,',",",', Jeffery,"'),","('Archer',' Jeffery'),"
(',Bach,',",",', Richard,"'),","('Bach',' Richard'),"
(',Baz-Zohar,',",",', Michael,"'),","('Baz-Zohar',' Michael'),"
(',BBC,',",",',,"'),","('BBC',''),"
(',Bell,',",",', E T,"'),","('Bell',' E T'),"
(',Bodanis,',",",', David,"'),","('Bodanis',' David'),"
(',Bradsky,',",",', Gary,"'),","('Bradsky',' Gary'),"
(',Braithwaite,',",",',,"'),","('Braithwaite',''),"
(',Brown,',",",', Dan,"'),","('Brown',' Dan'),"
(',Camus,',",",', Albert,"'),","('Camus',' Albert'),"
(',Capra,',",",', Fritjof,"'),","('Capra',' Fritjof'),"
(',Conway,',",",', Drew,"'),","('Conway',' Drew'),"
(',Corbett,',",",', Jim,"'),","('Corbett',' Jim'),"
(',Cormen,',",",', Thomas,"'),","('Cormen',' Thomas'),"
(',Crichton,',",",', Michael,"'),","('Crichton',' Michael'),"
(',Dalrymple,',",",', William,"'),","('Dalrymple',' William'),"
(',Dawkins,',",",', Richard,"'),","('Dawkins',' Richard'),"
(',Deb,',",",', Siddhartha,"'),","('Deb',' Siddhartha'),"
(',Deshpande,',",",', P L,"'),","('Deshpande',' P L'),"
(',Deshpande,',",",', Sunita,"'),","('Deshpande',' Sunita'),"
(',Devlin,',",",', Keith,"'),","('Devlin',' Keith'),"
(',Dickens,',",",', Charles,"'),","('Dickens',' Charles'),"
(',Dickinson,',",",', Peter,"'),","('Dickinson',' Peter'),"
(',Dostoevsky,',",",', Fyodor,"'),","('Dostoevsky',' Fyodor'),"
(',Downey,',",",', Allen,"'),","('Downey',' Allen'),"
(',Doyle,',",",', Arthur Conan,"'),","('Doyle',' Arthur Conan'),"
(',Drucker,',",",', Peter,"'),","('Drucker',' Peter'),"
(',Dubner,',",",', Stephen,"'),","('Dubner',' Stephen'),"
(',Duda,',",",', Hart,"'),","('Duda',' Hart'),"
(',Durant,',",",', Will,"'),","('Durant',' Will'),"
(',Durrell,',",",', Gerald,"'),","('Durrell',' Gerald'),"
(',Dylan,',",",', Bob,"'),","('Dylan',' Bob'),"
(',Eddins,',",",', Steve,"'),","('Eddins',' Steve'),"
(',Eraly,',",",', Abraham,"'),","('Eraly',' Abraham'),"
(',Feynman,',",",', Richard,"'),","('Feynman',' Richard'),"
(',Fisk,',",",', Robert,"'),","('Fisk',' Robert'),"
(',Fisk,',",",', Robert,"'),","('Fisk',' Robert'),"
(',Follett,',",",', Ken,"'),","('Follett',' Ken'),"
(',Foreman,',",",', John,"'),","('Foreman',' John'),"
(',Forsyth,',",",', David,"'),","('Forsyth',' David'),"
(',Forsyth,',",",', Frederick,"'),","('Forsyth',' Frederick'),"
(',Franco,',",",', Sergio,"'),","('Franco',' Sergio'),"
(',Friedman,',",",', Thomas,"'),","('Friedman',' Thomas'),"
(',Gardner,',",",', Earle Stanley,"'),","('Gardner',' Earle Stanley'),"
(',Garg,',",",', Sanjay,"'),","('Garg',' Sanjay'),"
(',Ghosh,',",",', Amitav,"'),","('Ghosh',' Amitav'),"
(',Gleick,',",",', James,"'),","('Gleick',' James'),"
(',Gordon,',",",', Richard,"'),","('Gordon',' Richard'),"
(',Goswami,',",",', Jaideva,"'),","('Goswami',' Jaideva'),"
(',Greene,',",",', W. H.,"'),","('Greene',' W. H.'),"
(',Grisham,',",",', John,"'),","('Grisham',' John'),"
(',Gupta,',",",', Madan,"'),","('Gupta',' Madan'),"
(',Hansberry,',",",', Lorraine,"'),","('Hansberry',' Lorraine'),"
(',Harris,',",",', Sam,"'),","('Harris',' Sam'),"
(',Hawking,',",",', Stephen,"'),","('Hawking',' Stephen'),"
(',Haykin,',",",', Simon,"'),","('Haykin',' Simon'),"
(',Heisenberg,',",",', Werner,"'),","('Heisenberg',' Werner'),"
(',Heller,',",",', Joseph,"'),","('Heller',' Joseph'),"
(',Hemingway,',",",', Ernest,"'),","('Hemingway',' Ernest'),"
(',Hugo,',",",', Victor,"'),","('Hugo',' Victor'),"
(',Huntington,',",",', Samuel,"'),","('Huntington',' Samuel'),"
(',Huxley,',",",', Aldous,"'),","('Huxley',' Aldous'),"
(',Iacoca,',",",', Lee,"'),","('Iacoca',' Lee'),"
(',Janert,',",",', Phillip,"'),","('Janert',' Phillip'),"
(',Kafka,',",",', Frank,"'),","('Kafka',' Frank'),"
(',Kale,',",",', V P,"'),","('Kale',' V P'),"
(',Kanetkar,',",",', Yashwant,"'),","('Kanetkar',' Yashwant'),"
(',Kautiyla,',",",',,"'),","('Kautiyla',''),"
(',Konnikova,',",",', Maria,"'),","('Konnikova',' Maria'),"
(',Lapierre,',",",', Dominique,"'),","('Lapierre',' Dominique'),"
(',Larsson,',",",', Steig,"'),","('Larsson',' Steig'),"
(',Machiavelli,',",",',,"'),","('Machiavelli',''),"
(',Maugham,',",",', William S,"'),","('Maugham',' William S'),"
(',McKinney,',",",', Wes,"'),","('McKinney',' Wes'),"
(',Menon,',",",', V P,"'),","('Menon',' V P'),"
(',Mlodinow,',",",', Leonard,"'),","('Mlodinow',' Leonard'),"
(',Mohan,',",",', Ned,"'),","('Mohan',' Ned'),"
(',Naipaul,',",",', V S,"'),","('Naipaul',' V S'),"
(',Nariman,',",",',,"'),","('Nariman',''),"
(',Nayar,',",",', Kuldip,"'),","('Nayar',' Kuldip'),"
(',Nehru,',",",', Jawaharlal,"'),","('Nehru',' Jawaharlal'),"
(',Nisbet,',",",', Robert,"'),","('Nisbet',' Robert'),"
(',Oram,',",",', Andy,"'),","('Oram',' Andy'),"
(',Orwell,',",",', George,"'),","('Orwell',' George'),"
(',Palkhivala,',",",',,"'),","('Palkhivala',''),"
(',Palkhivala,',",",',,"'),","('Palkhivala',''),"
(',Pausch,',",",', Randy,"'),","('Pausch',' Randy'),"
(',Pirsig,',",",', Robert,"'),","('Pirsig',' Robert'),"
(',Poe,',",",', Edgar Allen,"'),","('Poe',' Edgar Allen'),"
(',Pratt,',",",', John,"'),","('Pratt',' John'),"
(',Rand,',",",', Ayn,"'),","('Rand',' Ayn'),"
(',Ranjan,',",",', Sudhanshu,"'),","('Ranjan',' Sudhanshu'),"
(',Rashid,',",",', Muhammad,"'),","('Rashid',' Muhammad'),"
(',Raymond,',",",', Eric,"'),","('Raymond',' Eric'),"
(',Rowling,',",",', J K,"'),","('Rowling',' J K'),"
(',Russell,',",",', Bertrand,"'),","('Russell',' Bertrand'),"
(',Rutherford,',",",', Alex,"'),","('Rutherford',' Alex'),"
(',Sagan,',",",', Carl,"'),","('Sagan',' Carl'),"
(',Said,',",",', Edward,"'),","('Said',' Edward'),"
(',Sassoon,',",",', Jean,"'),","('Sassoon',' Jean'),"
(',Sebastian Gutierrez,',",",',,"'),","('Sebastian Gutierrez',''),"
(',Sen,',",",', Amartya,"'),","('Sen',' Amartya'),"
(',Shih,',",",', Frank,"'),","('Shih',' Frank'),"
(',Silver,',",",', Nate,"'),","('Silver',' Nate'),"
(',Singh,',",",', Simon,"'),","('Singh',' Simon'),"
(',Smith,',",",', Adam,"'),","('Smith',' Adam'),"
(',Sorabjee,',",",',,"'),","('Sorabjee',''),"
(',Steinbeck,',",",', John,"'),","('Steinbeck',' John'),"
(',Stonier,',",",', Alfred,"'),","('Stonier',' Alfred'),"
(',Stroud,',",",', Jonathan,"'),","('Stroud',' Jonathan'),"
(',Sussman,',",",', Gerald,"'),","('Sussman',' Gerald'),"
(',Tanenbaum,',",",', Andrew,"'),","('Tanenbaum',' Andrew'),"
(',Tao,',",",', Terence,"'),","('Tao',' Terence'),"
(',Taub,',",",', Schilling,"'),","('Taub',' Schilling'),"
(',Tharoor,',",",', Shashi,"'),","('Tharoor',' Shashi'),"
(',Thomas,',",",', Joy,"'),","('Thomas',' Joy'),"
(',Vapnik,',",",', Vladimir,"'),","('Vapnik',' Vladimir'),"
(',Various,',",",',,"'),","('Various',''),"
(',Verne,',",",', Jules,"'),","('Verne',' Jules'),"
(',Villani,',",",', Cedric,"'),","('Villani',' Cedric'),"
(',Vonnegut,',",",', Kurt,"'),","('Vonnegut',' Kurt'),"
(',Wells,',",",', H G,"'),","('Wells',' H G'),"
(',West,',",",', Morris,"'),","('West',' Morris'),"
(',Woodward,',",",', Bob,"'),","('Woodward',' Bob'),"
(',Zaidi,',",",', Hussain,"'),","('Zaidi',' Hussain'),"
